id,home_id,date,value
1067,111,1363130698742,561363
1068,112,1552433099616,429277
1069,112,1520897099616,428467
1070,112,1489361099616,445321
1071,112,1457828699616,164762
1072,112,1426202699616,47050
1073,113,1552433100652,273995
1074,113,1520897100652,268626
1075,113,1489361100652,244205
1076,113,1457828700652,243599
1077,114,1552433101600,2969281
1078,114,1520897101600,4189106
1079,114,1489361101600,4081233
1080,114,1457828701600,3710212
1081,114,1426202701600,3372920
1082,114,1394666701600,3066291
1083,114,1363130701600,2787537
1084,114,1331594701600,2840309
1085,114,1299975901600,2808587
1086,114,1268439901600,2832988
1087,114,1236900301600,3399893
1088,114,1205364301600,3205570
1089,114,1173741901600,3458024
1090,114,1142209501600,3237304
1091,114,1110673501600,2970000
1092,114,1015979101600,2745542
1093,116,1552433103554,217369
1094,116,1520897103554,136765
1095,116,1489361103554,124332
1096,116,1457828703554,113029
1097,116,1426202703554,102754
1098,116,1394666703554,93413
1099,116,1363130703554,94312
1100,116,1331594703554,110737
1101,116,1299975903554,110737
1102,116,1268439903554,110737
1103,116,1236900303554,110737
1104,116,1205364303554,110737
1105,116,1173741903554,113198
1106,116,1142209503554,113198
1107,116,1110673503554,109078
1108,116,1015979103554,100771
1109,117,1552433105553,305733
1110,117,1520897105553,294640
1111,117,1489361105553,270232
1112,117,1457828705553,245665
1113,117,1426202705553,223332
1114,117,1394666705553,203029
1115,117,1363130705553,208385
1116,117,1331594705553,205943
1117,117,1299975905553,210006
1118,117,1268439905553,212582
1119,117,1236900305553,223076
1120,117,1205364305553,214644
1121,117,1173741905553,195131
1122,117,1142209505553,180270
1123,117,1110673505553,185250
1124,117,1015979105553,195080
1125,118,1552433106476,677375
1126,118,1520897106476,670386
1127,120,1552433108528,1077342
1128,120,1520897108528,1043901
1129,120,1489361108528,950909
1130,120,1457828708528,864463
1131,120,1426202708528,785875
1132,120,1394666708528,713205
1133,120,1363130708528,648368
1134,120,1331594708528,589425
1135,120,1299975908528,589425
1136,120,1268439908528,586535
1137,120,1236900308528,568865
1138,120,1205364308528,571760
1139,120,1173741908528,519782
1140,120,1142209508528,472529
1141,120,1110673508528,429572
1142,121,1552433109699,369400
1143,121,1520897109699,312326
1144,121,1489361109699,296529
1145,121,1457828709699,259490
1146,121,1426202709699,271910
1147,121,1394666709699,214620
1148,121,1363130709699,226526
1149,121,1331594709699,199273
1150,121,1299975909699,219763
1151,121,1268439909699,219763
1152,121,1236900309699,219763
1153,121,1205364309699,219763
1154,121,1173741909699,211226
1155,121,1142209509699,181376
1156,122,1552433110904,576900
1157,122,1520897110904,533500
1158,122,1489361110904,485000
1159,122,1457828710904,484579
1160,123,1552433112163,608461
1161,123,1520897112163,627484
1162,123,1489361112163,607425
1163,123,1457828712163,564227
1164,123,1426202712163,523644
1165,123,1394666712163,476102
1166,123,1363130712163,459728
1167,123,1331594712163,432346
1168,123,1299975912163,393636
1169,123,1268439912163,362370
1170,124,1552433113485,1159530
1171,124,1520897113485,1201901
1172,124,1489361113485,1092637
1173,124,1457828713485,993306
1174,124,1426202713485,903005
1175,124,1394666713485,732082
1176,124,1363130713485,767907
1177,124,1331594713485,698097
1178,124,1299975913485,715499
1179,124,1268439913485,720326
1180,124,1236900313485,775000
1181,124,1205364313485,685493
1182,124,1173741913485,430096
1183,124,1142209513485,271557
1184,124,1110673513485,242074
1185,125,1552433114789,173629
1186,125,1520897114789,164385
1187,125,1489361114789,151562
1188,125,1457828714789,133407
1189,125,1426202714789,122676
1190,125,1394666714789,109458
1191,125,1363130714789,85534
1192,126,1552433115900,400813
1193,126,1520897115900,365943
1194,126,1489361115900,332675
1195,126,1457828715900,302432
1196,126,1426202715900,274938
1197,126,1394666715900,249944
1198,126,1363130715900,227222
1199,126,1331594715900,214435
1200,126,1299975915900,226239
1201,126,1268439915900,237059
1202,126,1236900315900,219476
1203,126,1205364315900,199524
1204,126,1173741915900,181385
1205,126,1142209515900,172379
1206,126,1110673515900,163722
1207,126,1015979115900,153866
1208,127,1552433117555,420000
1209,127,1520897117555,396363
1210,127,1489361117555,414323
1211,127,1457828717555,327531
1212,127,1426202717555,10584
1213,129,1552433119560,352203
1214,129,1520897119560,314766
1215,129,1489361119560,288683
1216,129,1457828719560,267166
1217,129,1426202719560,242878
1218,129,1394666719561,220798
1219,129,1363130719561,200725
1220,129,1331594719561,203680
1221,129,1299975919561,209591
1222,129,1268439919561,207621
1223,129,1236900319561,219517
1224,129,1205364319561,203233
1225,129,1173741919561,184757
1226,129,1142209519561,167961
1227,129,1110673519561,158205
1228,129,1015979119561,165272
1229,130,1552433120477,795000
1230,130,1520897120477,751366
1231,130,1489361120477,730000
1232,130,1457828720477,730000
1233,130,1426202720477,722503
1234,130,1394666720477,641576
1235,130,1363130720477,615889
1236,130,1331594720477,616565
1237,130,1299975920477,550832
1238,130,1268439920477,559701
1239,130,1236900320477,276387
1240,131,1552433121358,421396
1241,131,1520897121358,391336
1242,131,1489361121358,355760
1243,131,1457828721358,323418
1244,131,1426202721358,294016
1245,131,1394666721358,267287
1246,131,1363130721358,242988
1247,131,1331594721358,237562
1248,131,1299975921358,253839
1249,131,1268439921358,253839
1250,131,1236900321358,253839
1251,131,1205364321358,253839
1252,131,1173741921358,237562
1253,131,1142209521358,255648
1254,131,1110673521358,226872
1255,132,1552433122487,203124
1256,132,1520897122487,198371
1257,132,1489361122487,181527
1258,132,1457828722487,158776
1259,132,1426202722487,121736
1260,132,1394666722487,121730
1261,132,1363130722487,110054
1262,132,1331594722487,109891
1263,132,1299975922487,127525
1264,132,1268439922487,132075
1265,132,1236900322487,2876
1266,132,1205364322487,2876
1267,133,1552433123613,170030
1268,133,1520897123613,123916
1269,133,1489361123613,112651
1270,133,1457828723613,102410
1271,133,1426202723613,96966
1272,133,1394666723613,88151
1273,133,1363130723613,88151
1274,133,1331594723613,91527
1275,133,1299975923613,91527
1276,133,1268439923613,91527
1277,133,1236900323613,84212
1278,133,1205364323613,84212
1279,133,1173741923613,77459
1280,133,1142209523613,76334
1281,133,1110673523613,77421
1282,133,1015979123613,73766
1283,134,1552433124717,397480
1284,134,1520897124717,341860
1285,134,1489361124717,238681
1286,134,1457828724717,184228
1287,134,1426202724717,176428
1288,134,1394666724717,151428
1289,134,1363130724717,118560
1290,134,1331594724717,125355
1291,134,1299975924717,125355
1292,134,1268439924717,125355
1293,134,1236900324717,125355
1294,134,1205364324717,131531
1295,134,1173741924717,126472
1296,134,1142209524717,89413
1297,134,1110673524717,97338
1298,134,1015979124717,76593
1299,135,1552433125626,375811
1300,135,1520897125626,356699
1301,135,1489361125626,337054
1302,135,1457828725626,306413
1303,135,1426202725626,278557
1304,135,1394666725626,253234
1305,135,1363130725626,230213
1306,135,1331594725626,224521
1307,135,1299975925626,227427
1308,135,1268439925626,220025
1309,135,1236900325626,230027
1310,135,1173741925626,225338
1311,135,1142209525626,195617
1312,135,1110673525626,192107
1313,135,1079137525626,190738
1314,135,1047515125626,199980
1315,135,1015979125626,192050
1316,135,984443125626,188831
1317,136,1552433126687,377500
1318,136,1520897126687,362692
1319,136,1489361126687,341496
1320,136,1457828726687,310451
1321,136,1426202726687,282228
1322,136,1394666726687,256571
1323,136,1363130726687,248800
1324,136,1331594726688,231260
1325,136,1299975926688,232068
1326,136,1268439926688,235380
1327,136,1236900326688,225404
1328,136,1205364326688,226816
1329,136,1173741926688,215619
1330,136,1142209526688,197538
1331,136,1110673526688,183397
1332,136,1015979126688,189367
1333,138,1552433128429,1208919
1334,138,1520897128429,1203058
1335,138,1489361128429,1170858
1336,138,1457828728429,1146415
1337,138,1426202728429,1042195
1338,138,1394666728429,947450
1339,138,1363130728429,960623
1340,138,1331594728429,923263
1341,138,1299975928429,839330
1342,138,1268439928429,761273
1343,138,1236900328429,765856
1344,138,1205364328429,881041
1345,139,1552433129412,312487
1346,139,1520897129412,276081
1347,139,1489361129412,250983
1348,139,1457828729412,241242
1349,139,1426202729412,219311
1350,139,1394666729412,199374
1351,139,1363130729412,181288
1352,139,1331594729412,175343
1353,139,1299975929412,174494
1354,139,1268439929412,169398
1355,139,1236900329412,173645
1356,139,1205364329412,167699
1357,139,1173741929412,159728
1358,139,1142209529412,149387
1359,139,1110673529412,135380
1360,139,1015979129412,122218
1361,140,1552433130353,694480
1362,140,1520897130353,628099
1363,140,1489361130353,570999
1364,140,1457828730353,519090
1365,140,1426202730353,471900
1366,140,1394666730353,429000
1367,140,1363130730353,487853
1368,140,1331594730353,507247
1369,140,1299975930353,475480
1370,140,1268439930353,570700
1371,140,1236900330353,621613
1372,140,1205364330353,594767
1373,140,1173741930353,540697
1374,140,1142209530353,491543
1375,140,1110673530353,460306
1376,140,1015979130353,385000
1377,141,1552433131439,477417
1378,141,1520897131439,330950
1379,141,1489361131439,327894
1380,141,1457828731439,327894
1381,141,1426202731439,413119
1382,141,1394666731439,409869
1383,141,1363130731439,388249
1384,141,1331594731439,388249
1385,141,1299975931439,357039
1386,141,1268439931439,324581
1387,141,1236900331439,295074
1388,141,1205364331439,268249
1389,141,1173741931439,268623
1390,141,1142209531439,244203
1391,141,1110673531439,222003
1392,141,1015979131439,243976
1393,142,1552433132753,26000
1394,142,1520897132753,26000
1395,142,1489361132753,19500
1396,142,1457828732753,25000
1397,142,1426202732753,25000
1398,142,1394666732753,22500
1399,143,1552433134063,1565600
1400,143,1520897134063,1548094
1401,143,1489361134063,1248639
1402,143,1457828734063,1199971
1403,143,1426202734063,1090883
1404,143,1394666734063,991712
1405,143,1363130734063,901556
1406,143,1331594734063,900700
1407,143,1299975934063,900700
1408,143,1268439934063,900700
1409,143,1236900334063,900700
1410,143,1205364334063,845878
1411,143,1173741934063,879769
1412,143,1142209534063,910098
1413,143,1110673534063,813876
1414,143,1015979134063,811478
1415,144,1552433135061,121963
1416,144,1520897135061,110035
1417,144,1489361135061,81621
1418,144,1457828735061,56549
1419,144,1426202735061,51936
1420,144,1394666735061,31058
1421,144,1363130735061,30299
1422,144,1331594735061,29730
1423,144,1299975935061,36562
1424,144,1268439935061,40941
1425,144,1236900335061,44727
1426,144,1205364335061,43737
1427,144,1173741935061,30831
1428,144,1142209535061,30831
1429,145,1552433136099,182175
1430,145,1520897136099,178746
1431,145,1489361136099,181659
1432,145,1457828736099,149842
1433,145,1426202736099,144642
1434,145,1394666736099,132013
1435,145,1363130736099,134452
1436,145,1331594736099,137250
1437,145,1299975936099,137250
1438,145,1268439936099,135851
1439,145,1236900336099,139349
1440,145,1205364336099,136551
1441,145,1173741936099,125001
1442,145,1142209536099,107595
1443,145,1110673536099,100317
1444,145,1015979136099,105591
1445,147,1552433138140,1874958
1446,147,1520897138140,1693754
1447,147,1489361138140,1539776
1448,147,1457828738140,1538900
1449,147,1426202738140,1510435
1450,147,1394666738140,1305137
1451,147,1363130738140,1281961
1452,147,1331594738140,1170246
1453,147,1299975938140,1170246
1454,147,1268439938140,1170246
1455,147,1236900338140,1277368
1456,147,1205364338140,1231175
1457,147,1173741938140,1119250
1458,147,1142209538140,1017500
1459,147,1110673538140,925000
1460,147,1015979138140,896559
1461,148,1552433139215,713500
1462,148,1520897139215,724321
1463,148,1489361139215,740000
1464,148,1457828739215,774203
1465,148,1426202739215,713857
1466,148,1394666739215,671578
1467,148,1363130739215,630678
1468,148,1331594739215,648774
1469,148,1299975939215,653735
1470,148,1268439939215,598457
1471,148,1236900339215,669192
1472,148,1205364339215,624113
1473,149,1552433140256,126369
1474,149,1520897140256,117073
1475,149,1489361140256,98180
1476,149,1457828740256,91686
1477,149,1426202740256,71495
1478,149,1394666740256,71495
1479,149,1363130740256,71104
1480,149,1331594740256,71104
1481,149,1299975940256,71104
1482,149,1268439940256,71104
1483,149,1236900340256,69538
1484,149,1205364340256,69538
1485,149,1173741940256,59591
1486,149,1142209540256,58215
1487,150,1552433141284,258088
1488,150,1520897141284,254277
1489,150,1489361141284,234674
1490,150,1457828741284,184768
1491,150,1426202741284,167971
1492,150,1394666741284,152701
1493,150,1363130741284,138819
1494,150,1331594741284,144133
1495,150,1299975941284,154002
1496,150,1268439941284,155387
1497,150,1236900341284,158162
1498,150,1205364341284,154456
1499,150,1173741941284,142794
1500,150,1142209541284,131171
1501,150,1110673541284,130428
1502,150,1015979141284,125002
1503,151,1552433142669,645247
1504,151,1520897142669,641624
1505,151,1489361142669,595834
1506,151,1457828742669,552666
1507,151,1426202742669,538806
1508,151,1394666742669,494412
1509,151,1363130742669,449465
1510,151,1331594742669,451434
1511,151,1299975942669,415222
1512,151,1268439942669,430218
1513,151,1236900342669,450786
1514,151,1205364342669,409805
1515,151,1173741942669,372550
1516,151,1142209542669,338682
1517,151,1110673542669,307893
1518,151,1015979142669,258821
1519,152,1552433143940,312251
1520,152,1520897143940,290000
1521,152,1489361143940,275557
1522,152,1457828743940,250506
1523,152,1426202743940,227733
1524,152,1394666743940,207030
1525,152,1363130743940,188209
1526,152,1331594743940,191621
1527,152,1299975943940,188179
1528,152,1268439943940,189825
1529,152,1236900343940,216114
1530,152,1205364343940,197343
1531,152,1173741943940,164003
1532,152,1142209543940,149094
1533,152,1110673543940,155325
1534,152,1015979143940,153412
1535,153,1552433145067,313214
1536,153,1520897145067,304016
1537,153,1489361145067,260247
1538,153,1457828745067,259560
1539,153,1426202745067,229997
1540,153,1394666745067,221559
1541,153,1363130745067,177264
1542,153,1331594745067,176406
1543,153,1299975945067,182411
1544,153,1268439945067,182411
1545,153,1236900345067,193564
1546,153,1205364345067,179838
1547,153,1173741945067,166063
1548,153,1142209545067,150966
1549,153,1110673545067,137242
1550,153,1015979145067,134172
1551,154,1552433146278,391231
1552,154,1520897146278,352377
1553,154,1489361146278,321751
1554,154,1457828746278,297827
1555,154,1426202746278,277587
1556,154,1394666746278,248334
1557,154,1363130746278,202881
1558,154,1331594746278,205711
1559,154,1299975946278,219894
1560,154,1268439946278,221710
1561,154,1236900346278,219577
1562,154,1205364346278,199615
1563,154,1173741946278,188179
1564,154,1142209546278,171072
1565,154,1110673546278,159211
1566,154,1015979146278,164604
1567,155,1552433147520,177720
1568,155,1520897147520,163236
1569,155,1489361147520,150270
1570,155,1457828747520,151563
1571,155,1426202747520,138777
1572,155,1394666747520,25000
1573,156,1552433148386,427481
1574,156,1520897148386,413058
1575,156,1489361148386,417177
1576,156,1457828748386,405689
1577,156,1426202748386,368808
1578,156,1394666748386,335280
1579,156,1363130748386,313434
1580,156,1331594748386,293619
1581,156,1299975948386,291590
1582,156,1268439948386,310258
1583,156,1236900348386,296577
1584,156,1205364348386,310876
1585,156,1173741948386,308991
1586,156,1142209548386,281582
1587,156,1110673548386,257315
1588,156,1015979148386,52455
1589,157,1552433149500,331337
1590,157,1520897149500,309479
1591,157,1489361149500,299685
1592,157,1457828749500,272441
1593,157,1426202749500,247674
1594,157,1394666749500,225158
1595,157,1363130749500,204689
1596,157,1331594749500,186081
1597,157,1299975949500,211522
1598,157,1268439949500,224346
1599,157,1236900349500,221942
1600,157,1205364349500,221679
1601,157,1173741949500,210908
1602,157,1142209549500,212732
1603,158,1552433150424,342070
1604,158,1520897150424,299186
1605,158,1489361150424,271987
1606,158,1457828750424,247261
1607,158,1426202750424,224783
1608,158,1394666750424,204348
1609,158,1363130750424,192793
1610,158,1331594750424,185663
1611,158,1299975950424,184772
1612,158,1268439950424,191011
1613,158,1236900350424,196358
1614,158,1205364350424,179273
1615,158,1173741950424,162975
1616,158,1142209550424,151497
1617,158,1110673550424,141185
1618,158,1015979150424,138032
1619,159,1552433151838,2932600
1620,159,1520897151838,3516484
1621,159,1489361151838,3196804
1622,159,1457828751838,3353499
1623,159,1426202751838,3353499
1624,159,1394666751838,3146873
1625,159,1363130751838,2860794
1626,159,1331594751838,2610495
1627,159,1299975951838,2790269
1628,159,1268439951838,2790269
1629,159,1236900351838,2904311
1630,159,1173741951838,2620961
1631,159,1142209551838,2516760
1632,159,1110673551838,2200000
1633,159,1015979151838,1164513
